|0000|015|0|01122021|31122021|POMPEIA SA INDUSTRIA E COMERCIO|59775478000721||SP|548004074110|3540002|||A|0|
|0001|0|
|0002|00|
|0005|JAZAM|17580000|AVENIDA INDUSTRIAL|208||DISTRITO INDUSTRIAL|51434052000|51434052001|JAZAM@JAZAM.COM.BR|
|0015|AP|030514363|
|0015|MG|0025414950067|
|0015|RJ|11314970|
|0015|PR|0990462100|
|0015|RS|9000021354|
|0015|DF|0788082500159|
|0100|VICTOR CARLOS MONTEIRO PAIVA|48770590834|1SP069844O5|54705777000180|17509210|AVENIDA IPIRANGA|65||CENTRO|1434532121|1434532121|victorpaiva@contabilassessoria.com.br|3529005|
|0150|SA10100005201|A-TABUENSE PRODUTOS ALIMENTICIOS LTDA - EPP|1058|47456397000194||336140320116|3518800||AV DONA EUGENIA MACHADO DA SILVA|355||VILA GALVAO|
|D190|000|2352|12|334,48|334,48|40,14|0||
|D100|0|1|SA20101555301|57|00|002||15918|43211105594946000228570020000159181001708230|10112021|06122021|0||97,7|0|1|97,7|97,7|11,72|0||422021201|3540002|3540002|
|D190|000|2352|12|97,7|97,7|11,72|0||
|D100|0|1|SA20101555301|57|00|002||15919|43211105594946000228570020000159191001708229|10112021|06122021|0||233,99|0|1|233,99|233,99|28,08|0||422021201|3540002|3540002|
|D190|000|2352|12|233,99|233,99|28,08|0||
|D100|0|1|SA20101555301|57|00|002||15932|43211105594946000228570020000159321001711523|12112021|06122021|0||77,42|0|1|77,42|77,42|9,29|0||422021201|3540002|3540002|
|D190|000|2352|12|77,42|77,42|9,29|0||
|D100|0|1|SA20101555301|57|00|002||15937|43211105594946000228570020000159371001711473|12112021|06122021|0||391,89|0|1|391,89|391,89|47,03|0||422021201|3540002|3540002|
|D190|000|2352|12|391,89|391,89|47,03|0||
|D100|0|1|SA20101555301|57|00|002||15938|43211105594946000228570020000159381001711462|12112021|06122021|0||831,76|0|1|831,76|831,76|99,81|0||422021201|3540002|3540002|
|D190|000|2352|12|831,76|831,76|99,81|0||
|D100|0|1|SA20101555301|57|00|002||15940|43211105594946000228570020000159401001711444|12112021|06122021|0||872,31|0|1|872,31|872,31|104,68|0||422021201|3540002|3540002|
|D190|000|2352|12|872,31|872,31|104,68|0||
|D100|0|1|SA20101555301|57|00|002||15942|43211105594946000228570020000159421001711422|12112021|06122021|0||109,68|0|1|109,68|109,68|13,16|0||422021201|3540002|3540002|
|D190|000|2352|12|109,68|109,68|13,16|0||
|D100|0|1|SA20101555301|57|00|002||15943|43211105594946000228570020000159431001711411|12112021|06122021|0||212,1|0|1|212,1|212,1|25,45|0||422021201|3540002|3540002|
|D190|000|2352|12|212,1|212,1|25,45|0||
|D100|0|1|SA20101555301|57|00|002||15946|43211105594946000228570020000159461001711383|12112021|06122021|0||99,36|0|1|99,36|99,36|11,92|0||422021201|3540002|3540002|
|D190|000|2352|12|99,36|99,36|11,92|0||
|D100|0|1|SA20101555301|57|00|002||15947|43211105594946000228570020000159471001711372|12112021|06122021|0||120,16|0|1|120,16|120,16|14,42|0||422021201|3540002|3540002|
|D190|000|2352|12|120,16|120,16|14,42|0||
|D100|0|1|SA20101555301|57|00|002||15948|43211105594946000228570020000159481001711361|12112021|06122021|0||317,23|0|1|317,23|317,23|38,07|0||422021201|3540002|3540002|
|D190|000|2352|12|317,23|317,23|38,07|0||
|D100|0|1|SA20101555301|57|00|002||15951|43211105594946000228570020000159511001711332|12112021|06122021|0||86,31|0|1|86,31|86,31|10,36|0||422021201|3540002|3540002|
|D190|000|2352|12|86,31|86,31|10,36|0||
|D100|0|1|SA20101555301|57|00|002||15952|43211105594946000228570020000159521001711321|12112021|06122021|0||114,72|0|1|114,72|114,72|13,77|0||422021201|3540002|3540002|
|D190|000|2352|12|114,72|114,72|13,77|0||
|D100|0|1|SA20101555301|57|00|002||15955|43211105594946000228570020000159551001711293|12112021|06122021|0||122,83|0|1|122,83|122,83|14,74|0||422021201|3540002|3540002|
|D190|000|2352|12|122,83|122,83|14,74|0||
|D100|0|1|SA20101555301|57|00|002||15958|43211105594946000228570020000159581001711260|12112021|06122021|0||848,66|0|1|848,66|848,66|101,84|0||422021201|3540002|3540002|
|D190|000|2352|12|848,66|848,66|101,84|0||
|D100|0|1|SA20101555301|57|00|002||15962|43211105594946000228570020000159621001711220|12112021|06122021|0||99,14|0|1|99,14|99,14|11,9|0||422021201|3540002|3540002|
|D190|000|2352|12|99,14|99,14|11,9|0||
|D100|0|1|SA20101555301|57|00|002||15964|43211105594946000228570020000159641001711209|12112021|06122021|0||80,06|0|1|80,06|80,06|9,61|0||422021201|3540002|3540002|
|D190|000|2352|12|80,06|80,06|9,61|0||
|D100|0|1|SA20101558001|57|00|002||22101|41210705594946000902570020000221011001437217|12072021|06122021|0||454,55|0|1|454,55|454,55|54,55|0||422021201|3540002|3540002|
|D190|000|2352|12|454,55|454,55|54,55|0||
|D100|0|1|SA20101479501|57|00|001||507616|43211101344733000106570010005076161001076167|18112021|06122021|0||134,03|0|0|134,03|134,03|16,08|0||422021201|4313375|4307005|
|D190|000|1352|12|134,03|134,03|16,08|0||
|D100|0|1|SA20101479501|57|00|001||507617|43211101344733000106570010005076171001076172|18112021|06122021|0||179,2|0|0|179,2|179,2|21,5|0||422021201|4313375|4301875|
|D190|000|1352|12|179,2|179,2|21,5|0||
|D100|0|1|SA20101479501|57|00|001||507619|43211101344733000106570010005076191001076193|18112021|06122021|0||163,07|0|0|163,07|163,07|19,57|0||422021201|4313375|4318903|
|D190|000|1352|12|163,07|163,07|19,57|0||
|D100|0|1|SA20101479501|57|00|001||507620|43211101344733000106570010005076201001076208|18112021|06122021|0||74|0|0|74|74|8,88|0||422021201|4313375|4321501|
|D190|000|1352|12|74|74|8,88|0||
|D100|0|1|SA20101555301|57|00|002||15904|43211105594946000228570020000159041001708374|10112021|06122021|0||266,43|0|0|266,43|266,43|31,97|0||422021201|4304606|4317103|
|D190|000|1352|12|266,43|266,43|31,97|0||
|D100|0|1|SA20101555301|57|00|002||15925|43211105594946000228570020000159251001708161|10112021|06122021|0||124,77|0|0|124,77|124,77|14,97|0||422021201|4304606|4317103|
|D190|000|1352|12|124,77|124,77|14,97|0||
|D100|0|1|SA20101555301|57|00|002||15941|43211105594946000228570020000159411001711433|12112021|06122021|0||278,15|0|0|278,15|278,15|33,38|0||422021201|4304606|4307807|
|D190|000|1352|12|278,15|278,15|33,38|0||
|D100|0|1|SA20101555301|57|00|002||15950|43211105594946000228570020000159501001711343|12112021|06122021|0||442,94|0|0|442,94|442,94|53,15|0||422021201|4304606|4318705|
|D190|000|1352|12|442,94|442,94|53,15|0||
|D100|0|1|SA20101555301|57|00|002||15961|43211105594946000228570020000159611001711231|12112021|06122021|0||118,86|0|0|118,86|118,86|14,26|0||422021201|4304606|4317103|
|D190|000|1352|12|118,86|118,86|14,26|0||
|D100|0|1|SA20101558001|57|00|002||36968|41211105594946000902570020000369681001724637|16112021|06122021|0||88,99|0|0|88,99|87,33|10,48|1,66||422021201|4120804|4115705|
|D190|000|1352|12|88,99|87,33|10,48|0||
|D100|0|1|SA20101558001|57|00|002||36977|41211105594946000902570020000369771001724717|16112021|06122021|0||115,11|0|0|115,11|115,11|13,81|0||422021201|4120804|4106902|
|D190|000|1352|12|115,11|115,11|13,81|0||
|D100|0|1|SA20101558001|57|00|002||36985|41211105594946000902570020000369851001724794|16112021|06122021|0||85,94|0|0|85,94|84,81|10,18|1,13||422021201|4120804|4118204|
|D190|000|1352|12|85,94|84,81|10,18|0||
|D100|0|1|SA20101558001|57|00|002||36988|41211105594946000902570020000369881001724826|16112021|06122021|0||86,59|0|0|86,59|85,22|10,23|1,37||422021201|4120804|4118204|
|D190|000|1352|12|86,59|85,22|10,23|0||
|D100|0|1|SA20101558001|57|00|002||36989|41211105594946000902570020000369891001724831|16112021|06122021|0||86,52|0|0|86,52|85,18|10,22|1,34||422021201|4120804|4115705|
|D190|000|1352|12|86,52|85,18|10,22|0||
|D100|0|1|SA20101558001|57|00|002||37820|41211105594946000902570020000378201001736606|22112021|06122021|0||139,42|0|0|139,42|136,31|16,36|3,11||422021201|4120804|4109609|
|D190|000|1352|12|139,42|136,31|16,36|0||
|D100|0|1|SA20101558001|57|00|002||37824|41211105594946000902570020000378241001736567|22112021|06122021|0||86,99|0|0|86,99|85,69|10,28|1,3||422021201|4120804|4119954|
|D190|000|1352|12|86,99|85,69|10,28|0||
|D100|0|1|SA20101558001|57|00|002||37830|41211105594946000902570020000378301001736505|22112021|06122021|0||246,1|0|0|246,1|246,09|29,53|0,01||422021201|4120804|4106902|
|D190|000|1352|12|246,1|246,09|29,53|0||
|D100|0|1|SA20101558001|57|00|002||37832|41211105594946000902570020000378321001736488|22112021|06122021|0||79,51|0|0|79,51|79,51|9,54|0||422021201|4120804|4106902|
|D190|000|1352|12|79,51|79,51|9,54|0||
|D100|0|1|SA20101558001|57|00|002||37835|41211105594946000902570020000378351001736455|22112021|06122021|0||160,59|0|0|160,59|156,9|18,83|3,69||422021201|4120804|4118204|
|D190|000|1352|12|160,59|156,9|18,83|0||
|D100|0|1|SA20101421501|57|00|003||110525|35211112062320000155570030001105251001289813|23112021|06122021|0||350,55|0|0|350,55|350,55|24,54|0||422021201|3518800|2900702|
|D190|000|2352|7|350,55|350,55|24,54|0||
|D100|0|1|SA20100930504|57|00|000||13385|41211105209691001123570000000133851751138332|08112021|07122021|0||157,04|0|2|157,04|0|0|157,04||412020201|3540002|3540002|
|D190|090|2352|0|157,04|0|0|0||
|D100|0|1|SA20101144801|57|00|000||1483|35211210741595000190570000000014831021983096|06122021|07122021|0||4200|0|1|4200|4200|504|0||422021201|3540002|3540002|
|D190|000|1352|12|4200|4200|504|0||
|D100|0|1|SA20100941503|57|00|000||151719|35211152661634000865570000001517191549268967|10112021|07122021|0||63,97|0|2|63,97|0|0|63,97||422026001|3540002|3540002|
|D190|090|1352|0|63,97|0|0|0||
|D100|0|1|SA20100941503|57|00|000||152844|35211152661634000865570000001528441150392868|19112021|07122021|0||55,56|0|2|55,56|0|0|55,56||412020201|3540002|3540002|
|D190|090|1352|0|55,56|0|0|0||
|D100|0|1|SA20100941503|57|00|000||152914|35211152661634000865570000001529141307784873|19112021|07122021|0||55,64|0|2|55,64|0|0|55,64||112110301|3540002|3540002|
|D190|090|1352|0|55,64|0|0|0||
|D100|0|1|SA20100919403|57|00|000||243336|35211104928226000612570000002433361767928348|08112021|07122021|0||43,33|0|2|43,33|0|0|43,33||422026001|3540002|3540002|
|D190|090|1352|0|43,33|0|0|0||
|D100|0|1|SA20100919403|57|00|000||247602|35211104928226000612570000002476021741617872|17112021|07122021|0||82,66|0|2|82,66|0|0|82,66||422026001|3540002|3540002|
|D190|090|1352|0|82,66|0|0|0||
|D100|0|1|SA20100919403|57|00|000||248557|35211104928226000612570000002485571566144793|18112021|07122021|0||43,16|0|2|43,16|0|0|43,16||412020201|3540002|3540002|
|D190|090|1352|0|43,16|0|0|0||
|D100|0|1|SA20100815604|57|00|000||470857|35211152661634000270570000004708571401439185|08112021|07122021|0||97,97|0|2|97,97|0|0|97,97||412020201|3540002|3540002|
|D190|090|1352|0|97,97|0|0|0||
|D100|0|1|SA20100815604|57|00|000||472656|35211152661634000270570000004726561297663151|09112021|07122021|0||538,06|0|2|538,06|0|0|538,06||422026001|3540002|3540002|
|D190|090|1352|0|538,06|0|0|0||
|D100|0|1|SA20100815604|57|00|000||472678|35211152661634000270570000004726781875088225|09112021|07122021|0||110,89|0|2|110,89|0|0|110,89||422026001|3540002|3540002|
|D190|090|1352|0|110,89|0|0|0||
|D100|0|1|SA20100815604|57|00|000||475468|35211152661634000270570000004754681787742710|11112021|07122021|0||173,82|0|2|173,82|0|0|173,82||412020201|3540002|3540002|
|D190|090|1352|0|173,82|0|0|0||
|D100|0|1|SA20100815604|57|00|000||475469|35211152661634000270570000004754691855500515|11112021|07122021|0||113,97|0|2|113,97|0|0|113,97||412020201|3540002|3540002|
|D190|090|1352|0|113,97|0|0|0||
|D100|0|1|SA20100815604|57|00|000||477005|35211152661634000270570000004770051723836168|12112021|07122021|0||103,07|0|2|103,07|0|0|103,07||412020201|3540002|3540002|
|D190|090|1352|0|103,07|0|0|0||
|D100|0|1|SA20100815604|57|00|000||482527|35211152661634000270570000004825271767817008|19112021|07122021|0||107,43|0|2|107,43|0|0|107,43||422026001|3540002|3540002|
|D190|090|1352|0|107,43|0|0|0||
|D100|0|1|SA20100907401|57|00|000||579246|35211289823918001388570000005792461192889977|01122021|07122021|0||46,86|0|1|46,86|46,86|5,62|0||422021201|3540002|3540002|
|D190|000|1352|12|46,86|46,86|5,62|0||
|D100|0|1|SA20100907401|57|00|000||580155|35211289823918001388570000005801551621649510|03122021|07122021|0||112,33|0|1|112,33|112,33|13,48|0||422021201|3540002|3540002|
|D190|000|1352|12|112,33|112,33|13,48|0||
|D100|0|1|SA20100907401|57|00|000||580156|35211289823918001388570000005801561901863358|03122021|07122021|0||48,64|0|1|48,64|48,64|5,84|0||422021201|3540002|3540002|
|D190|000|1352|12|48,64|48,64|5,84|0||
|D100|0|1|SA20100907401|57|00|000||580157|35211289823918001388570000005801571748002026|03122021|07122021|0||83,86|0|1|83,86|83,86|5,87|0||422021201|3540002|3540002|
|D190|000|1352|7|83,86|83,86|5,87|0||
|D100|0|1|SA20100907401|57|00|000||580158|35211289823918001388570000005801581927084237|03122021|07122021|0||50,13|0|1|50,13|50,13|6,02|0||422021201|3540002|3540002|
|D190|000|1352|12|50,13|50,13|6,02|0||
|D100|0|1|SA20100907401|57|00|000||580159|35211289823918001388570000005801591984741907|03122021|07122021|0||76,82|0|1|76,82|76,82|9,22|0||422021201|3540002|3540002|
|D190|000|1352|12|76,82|76,82|9,22|0||
|D100|0|1|SA20100907401|57|00|000||580160|35211289823918001388570000005801601742897493|03122021|07122021|0||54,69|0|1|54,69|54,69|6,56|0||422021201|3540002|3540002|
|D190|000|1352|12|54,69|54,69|6,56|0||
|D100|0|1|SA20100907401|57|00|000||580161|35211289823918001388570000005801611127418268|03122021|07122021|0||70,92|0|1|70,92|70,92|8,51|0||422021201|3540002|3540002|
|D190|000|1352|12|70,92|70,92|8,51|0||
|D100|0|1|SA20100907401|57|00|000||580162|35211289823918001388570000005801621402232740|03122021|07122021|0||83,13|0|1|83,13|83,13|9,98|0||422021201|3540002|3540002|
|D190|000|1352|12|83,13|83,13|9,98|0||
|D100|0|1|SA20100907401|57|00|000||580163|35211289823918001388570000005801631777807891|03122021|07122021|0||96,03|0|1|96,03|96,03|11,52|0||422021201|3540002|3540002|
|D190|000|1352|12|96,03|96,03|11,52|0||
|D100|0|1|SA20100907401|57|00|000||580164|35211289823918001388570000005801641248591671|03122021|07122021|0||290,3|0|1|290,3|290,3|34,84|0||422021201|3540002|3540002|
|D190|000|1352|12|290,3|290,3|34,84|0||
|D100|0|1|SA20100907401|57|00|000||580165|35211289823918001388570000005801651432887801|03122021|07122021|0||230,48|0|1|230,48|230,48|27,66|0||422021201|3540002|3540002|
|D190|000|1352|12|230,48|230,48|27,66|0||
|D100|0|1|SA20100907401|57|00|000||580166|35211289823918001388570000005801661856910182|03122021|07122021|0||70,92|0|1|70,92|70,92|8,51|0||422021201|3540002|3540002|
|D190|000|1352|12|70,92|70,92|8,51|0||
|D100|0|1|SA20100907401|57|00|000||580167|35211289823918001388570000005801671763810444|03122021|07122021|0||424,44|0|1|424,44|424,44|50,93|0||422021201|3540002|3540002|
|D190|000|1352|12|424,44|424,44|50,93|0||
|D100|0|1|SA20100907401|57|00|000||580168|35211289823918001388570000005801681963369447|03122021|07122021|0||102,31|0|1|102,31|102,31|12,28|0||422021201|3540002|3540002|
|D190|000|1352|12|102,31|102,31|12,28|0||
|D100|0|1|SA20100907401|57|00|000||580169|35211289823918001388570000005801691710943177|03122021|07122021|0||70,92|0|1|70,92|70,92|8,51|0||422021201|3540002|3540002|
|D190|000|1352|12|70,92|70,92|8,51|0||
|D100|0|1|SA20100907401|57|00|000||580170|35211289823918001388570000005801701884694971|03122021|07122021|0||92,58|0|1|92,58|92,58|11,11|0||422021201|3540002|3540002|
|D190|000|1352|12|92,58|92,58|11,11|0||
|D100|0|1|SA20100907401|57|00|000||580171|35211289823918001388570000005801711806128901|03122021|07122021|0||159,84|0|1|159,84|159,84|19,18|0||422021201|3540002|3540002|
|D190|000|1352|12|159,84|159,84|19,18|0||
|D100|0|1|SA20100907401|57|00|000||580172|35211289823918001388570000005801721110770412|03122021|07122021|0||70,92|0|1|70,92|70,92|8,51|0||422021201|3540002|3540002|
|D190|000|1352|12|70,92|70,92|8,51|0||
|D100|0|1|SA20100907401|57|00|000||580173|35211289823918001388570000005801731924299417|03122021|07122021|0||70,92|0|1|70,92|70,92|8,51|0||422021201|3540002|3540002|
|D190|000|1352|12|70,92|70,92|8,51|0||
|D100|0|1|SA20100907401|57|00|000||580174|35211289823918001388570000005801741461279236|03122021|07122021|0||125,11|0|1|125,11|125,11|15,01|0||422021201|3540002|3540002|
|D190|000|1352|12|125,11|125,11|15,01|0||
|D100|0|1|SA20100907401|57|00|000||580175|35211289823918001388570000005801751677016320|03122021|07122021|0||135,51|0|1|135,51|135,51|16,26|0||422021201|3540002|3540002|
|D190|000|1352|12|135,51|135,51|16,26|0||
|D100|0|1|SA20100941508|57|00|000||67613|35211152661634000601570000000676131670887514|19112021|07122021|0||36,73|0|2|36,73|0|0|36,73||412020201|3540002|3540002|
|D190|090|1352|0|36,73|0|0|0||
|D100|0|1|SA20100959902|57|00|000||88654|35211152661634001241570000000886541553053450|17112021|07122021|0||39,72|0|2|39,72|0|0|39,72||412020201|3540002|3540002|
|D190|090|1352|0|39,72|0|0|0||
|D100|0|1|SA20100959902|57|00|000||88872|35211152661634001241570000000888721356161119|18112021|07122021|0||63,22|0|2|63,22|0|0|63,22||422026001|3540002|3540002|
|D190|090|1352|0|63,22|0|0|0||
|D100|0|1|SA20101560501|57|00|001||111|22211211649506000142570010000001111434609904|06122021|07122021|0||613,1|0|1|613,1|613,1|73,57|0||422021201|3540002|3540002|
|D190|000|2352|12|613,1|613,1|73,57|0||
|D100|0|1|SA20100732804|57|00|001||1113981|42211144914992003668570010011139811011139810|24112021|07122021|0||151,25|0|2|151,25|0|0|151,25||422026001|3540002|3540002|
|D190|090|2352|0|151,25|0|0|0||
|D100|0|1|SA20101560501|57|00|001||112|22211211649506000142570010000001121276809700|06122021|07122021|0||19430,8|0|1|19430,8|19430,8|2331,7|0||422021201|3540002|3540002|
|D190|000|2352|12|19430,8|19430,8|2331,7|0||
|D100|0|1|SA2010022221|57|00|001||24618|35211200900807000180570010000246181000214728|02122021|07122021|0||5608,46|0|1|5608,46|0|0|5608,46||422021201|3540002|3540002|
|D190|090|1352|0|5608,46|0|0|0||
|D100|0|1|SA20101565301|57|00|001||27428|35211214180804000124570010000274281809129221|03122021|07122021|0||282,23|0|1|282,23|282,23|19,76|0||422021201|3540002|3540002|
|D190|000|1352|7|282,23|282,23|19,76|0||
|D100|0|1|SA20101565301|57|00|001||27429|35211214180804000124570010000274291742164494|03122021|07122021|0||932,91|0|1|932,91|932,91|65,3|0||422021201|3540002|3540002|
|D190|000|1352|7|932,91|932,91|65,3|0||
|D100|0|1|SA20101565301|57|00|001||27430|35211214180804000124570010000274301637731741|03122021|07122021|0||2623,27|0|1|2623,27|2623,27|183,63|0||422021201|3540002|3540002|
|D190|000|1352|7|2623,27|2623,27|183,63|0||
|D100|0|1|SA20101493001|57|00|001||274378|35211104271846000117570010002743781932832416|17112021|07122021|0||964,99|0|1|964,99|964,99|67,55|0||422021201|3540002|3540002|
|D190|000|1352|7|964,99|964,99|67,55|0||
|D100|0|1|SA2010073281|57|00|001||32910412|35211144914992000138570010329104121329104122|17112021|07122021|0||66,68|0|2|66,68|0|0|66,68||412020201|3540002|3540002|
|D190|090|1352|0|66,68|0|0|0||
|D100|0|1|SA10103313301|57|00|001||43848|35211118511783000133570010000438481000436094|29112021|07122021|0||283,69|0|1|283,69|0|0|283,69||422021201|3540002|3540002|
|D190|090|1352|0|283,69|0|0|0||
|D100|0|1|SA10103313301|57|00|001||43955|35211118511783000133570010000439551000437163|30112021|07122021|0||134,83|0|1|134,83|0|0|134,83||422021201|3540002|3540002|
|D190|090|1352|0|134,83|0|0|0||
|D100|0|1|SA10103313301|57|00|001||43985|35211118511783000133570010000439851000437464|30112021|07122021|0||53,56|0|1|53,56|0|0|53,56||422021201|3540002|3540002|
|D190|090|1352|0|53,56|0|0|0||
|D100|0|1|SA10103313301|57|00|001||44013|35211118511783000133570010000440131000437754|30112021|07122021|0||35|0|1|35|0|0|35||422021201|3540002|3540002|
|D190|090|1352|0|35|0|0|0||
|D100|0|1|SA10103313301|57|00|001||44014|35211118511783000133570010000440141000437760|30112021|07122021|0||94,7|0|1|94,7|0|0|94,7||422021201|3540002|3540002|
|D190|090|1352|0|94,7|0|0|0||
|D100|0|1|SA10103313301|57|00|001||44015|35211118511783000133570010000440151000437775|30112021|07122021|0||55,99|0|1|55,99|0|0|55,99||422021201|3540002|3540002|
|D190|090|1352|0|55,99|0|0|0||
|D100|0|1|SA10103313301|57|00|001||44016|35211118511783000133570010000440161000437780|30112021|07122021|0||150,47|0|1|150,47|0|0|150,47||422021201|3540002|3540002|
|D190|090|1352|0|150,47|0|0|0||
|D100|0|1|SA10103313301|57|00|001||44095|35211118511783000133570010000440951000438578|30112021|07122021|0||35|0|1|35|0|0|35||422021201|3540002|3540002|
|D190|090|1352|0|35|0|0|0||
|D100|0|1|SA20101571601|57|00|001||60866|52211014563317000221570010000608661011999161|05102021|07122021|0||140,57|0|1|140,57|0|0|140,57||422021201|3540002|3540002|
|D190|090|2352|0|140,57|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61012|52211014563317000221570010000610121012107647|19102021|07122021|0||302,66|0|1|302,66|0|0|302,66||422021201|3540002|3540002|
|D190|090|2352|0|302,66|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61094|52211014563317000221570010000610941012172932|26102021|07122021|0||140,89|0|1|140,89|0|0|140,89||422021201|3540002|3540002|
|D190|090|2352|0|140,89|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61095|52211014563317000221570010000610951012172964|26102021|07122021|0||182,94|0|1|182,94|0|0|182,94||422021201|3540002|3540002|
|D190|090|2352|0|182,94|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61098|52211014563317000221570010000610981012172990|26102021|07122021|0||145,81|0|1|145,81|0|0|145,81||422021201|3540002|3540002|
|D190|090|2352|0|145,81|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61234|52211114563317000221570010000612341012389210|01112021|07122021|0||422,31|0|1|422,31|0|0|422,31||422021201|3540002|3540002|
|D190|090|2352|0|422,31|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61235|52211114563317000221570010000612351012389226|01112021|07122021|0||143,37|0|1|143,37|0|0|143,37||422021201|3540002|3540002|
|D190|090|2352|0|143,37|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61236|52211114563317000221570010000612361012389231|01112021|07122021|0||493,19|0|1|493,19|0|0|493,19||422021201|3540002|3540002|
|D190|090|2352|0|493,19|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61239|52211114563317000221570010000612391012389276|01112021|07122021|0||119,89|0|1|119,89|0|0|119,89||422021201|3540002|3540002|
|D190|090|2352|0|119,89|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61270|52211114563317000221570010000612701012391785|04112021|07122021|0||167,42|0|1|167,42|0|0|167,42||422021201|3540002|3540002|
|D190|090|2352|0|167,42|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61271|52211114563317000221570010000612711012391790|04112021|07122021|0||321,26|0|1|321,26|0|0|321,26||422021201|3540002|3540002|
|D190|090|2352|0|321,26|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61272|52211114563317000221570010000612721012391801|04112021|07122021|0||109,48|0|1|109,48|0|0|109,48||422021201|3540002|3540002|
|D190|090|2352|0|109,48|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61274|52211114563317000221570010000612741012391822|04112021|07122021|0||155,77|0|1|155,77|0|0|155,77||422021201|3540002|3540002|
|D190|090|2352|0|155,77|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61281|52211114563317000221570010000612811012391959|04112021|07122021|0||150,21|0|1|150,21|0|0|150,21||422021201|3540002|3540002|
|D190|090|2352|0|150,21|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61282|52211114563317000221570010000612821012391964|04112021|07122021|0||115,84|0|1|115,84|0|0|115,84||422021201|3540002|3540002|
|D190|090|2352|0|115,84|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61471|52211114563317000221570010000614711012404176|16112021|07122021|0||233,1|0|1|233,1|0|0|233,1||422021201|3540002|3540002|
|D190|090|2352|0|233,1|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61472|52211114563317000221570010000614721012404181|16112021|07122021|0||274,7|0|1|274,7|0|0|274,7||422021201|3540002|3540002|
|D190|090|2352|0|274,7|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61473|52211114563317000221570010000614731012404200|16112021|07122021|0||313,61|0|1|313,61|0|0|313,61||422021201|3540002|3540002|
|D190|090|2352|0|313,61|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61474|52211114563317000221570010000614741012404216|16112021|07122021|0||513,85|0|1|513,85|0|0|513,85||422021201|3540002|3540002|
|D190|090|2352|0|513,85|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61475|52211114563317000221570010000614751012404221|16112021|07122021|0||160,08|0|1|160,08|0|0|160,08||422021201|3540002|3540002|
|D190|090|2352|0|160,08|0|0|0||
|D100|0|1|SA20101571601|57|00|001||61476|52211114563317000221570010000614761012404237|16112021|07122021|0||272,78|0|1|272,78|0|0|272,78||422021201|3540002|3540002|
|D190|090|2352|0|272,78|0|0|0||
|D100|0|1|SA20101558001|57|00|002||35607|41211105594946000902570020000356071001698117|08112021|07122021|0||76,4|0|1|76,4|76,4|9,17|0||422021201|3540002|3540002|
|D190|000|2352|12|76,4|76,4|9,17|0||
|D100|0|1|SA20100732803|57|00|002||7812521|41211144914992003820570020078125211078125210|26112021|07122021|0||122,84|0|2|122,84|0|0|122,84||412020201|3540002|3540002|
|D190|090|2352|0|122,84|0|0|0||
|D100|0|1|SA20100247001|57|00|010||9095156|35211158890252000113570100090951561645743643|08112021|07122021|0||303,15|0|1|303,15|0|0|303,15||422021201|3540002|3540002|
|D190|090|1352|0|303,15|0|0|0||
|D100|0|1|SA20100247001|57|00|010||9109096|35211158890252000113570100091090961736762177|11112021|07122021|0||401,05|0|1|401,05|0|0|401,05||422021201|3540002|3540002|
|D190|090|1352|0|401,05|0|0|0||
|D100|0|1|SA20100247001|57|00|010||9227426|35211258890252000113570100092274261157343042|02122021|07122021|0||159,92|0|1|159,92|0|0|159,92||422021201|3540002|3540002|
|D190|090|1352|0|159,92|0|0|0||
|D100|0|1|SA20100247001|57|00|010||9234265|35211258890252000113570100092342651736762435|02122021|07122021|0||473,84|0|1|473,84|0|0|473,84||422021201|3540002|3540002|
|D190|090|1352|0|473,84|0|0|0||
|D100|0|1|SA20101646301|57|00|001||29870|42211128612105000110570010000298701000304250|23112021|07122021|0||73,05|0|0|73,05|73,05|12,42|0||422021201|4202305|4214805|
|D190|000|1352|17|73,05|73,05|12,42|0||
|D100|0|1|SA20101646301|57|00|001||29873|42211128612105000110570010000298731000304286|23112021|07122021|0||86,52|0|0|86,52|86,52|14,71|0||422021201|4202305|4203006|
|D190|000|1352|17|86,52|86,52|14,71|0||
|D100|0|1|SA20101646301|57|00|001||29892|42211128612105000110570010000298921000304478|23112021|07122021|0||72,39|0|0|72,39|72,39|12,31|0||422021201|4202305|4206900|
